ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000410,ÉòÑô»ú´²,7.67,7.96,7.6,7.84,7.96,-0.29,-3.6432,1.7908,13257981,103288389.24,5871161680.28,5678491280.28
2019-04-25,'000410,ÉòÑô»ú´²,7.96,8.45,7.95,8.17,8.17,-0.21,-2.5704,2.0096,14877853,121516609.66,6093148236.64,5893193036.64
2019-04-24,'000410,ÉòÑô»ú´²,8.17,8.23,8.01,8.2,8.1,0.07,0.8642,1.4826,10976512,89043210.32,6253897122.28,6048666722.28
2019-04-23,'000410,ÉòÑô»ú´²,8.1,8.33,8.07,8.3,8.33,-0.23,-2.7611,1.6045,11879050,96978131.26,6200314160.4,5996842160.4
2019-04-22,'000410,ÉòÑô»ú´²,8.33,8.69,8.27,8.59,8.59,-0.26,-3.0268,2.005,14843962,124949745.54,6376372463.72,6167122863.72
2019-04-19,'000410,ÉòÑô»ú´²,8.59,8.62,8.31,8.56,8.54,0.05,0.5855,2.5008,18514645,156668388.5,6575394893.56,6359614093.56
2019-04-18,'000410,ÉòÑô»ú´²,8.54,8.95,8.52,8.75,8.86,-0.32,-3.6117,2.8468,21075962,184251230.28,6537121349.36,6322596549.36
2019-04-17,'000410,ÉòÑô»ú´²,8.86,9.34,8.56,8.6,8.57,0.29,3.3839,4.9237,36453013,325466582.61,6782072032.24,6559508832.24
2019-04-16,'000410,ÉòÑô»ú´²,8.57,8.59,8.25,8.36,8.54,0.03,0.3513,3.0276,22414949,188870394.22,6560085475.88,6344807075.88
2019-04-15,'000410,ÉòÑô»ú´²,8.54,8.99,8.45,8.9,8.87,-0.33,-3.7204,6.4873,48028666,418481084.98,6537121349.36,6322596549.36
2019-04-12,'000410,ÉòÑô»ú´²,8.87,8.87,8.05,8.09,8.06,0.81,10.0496,2.5778,19084710,165877526.69,6789726741.08,6566912341.08
2019-04-11,'000410,ÉòÑô»ú´²,8.06,8.35,8.05,8.27,8.28,-0.22,-2.657,2.1613,16001285,130805368.22,6169695325.04,5967228125.04
2019-04-10,'000410,ÉòÑô»ú´²,8.28,8.44,8.22,8.33,8.49,-0.21,-2.4735,2.1311,15777613,131270224.87,6338098919.52,6130105319.52
2019-04-09,'000410,ÉòÑô»ú´²,8.49,8.7,8.24,8.36,8.4,0.09,1.0714,3.788,28044715,239244783.54,6498847805.16,6285579005.16
2019-04-08,'000410,ÉòÑô»ú´²,8.4,8.45,8.2,8.44,8.28,0.12,1.4493,2.9131,21566958,179779880.24,6429955425.6,6218947425.6
2019-04-04,'000410,ÉòÑô»ú´²,8.28,8.49,8.26,8.48,8.38,-0.1,-1.1933,2.0822,15415566,128573298.43,6338098919.52,6130105319.52
2019-04-03,'000410,ÉòÑô»ú´²,8.38,8.46,8.16,8.22,8.25,0.13,1.5758,2.5141,18613038,155332555.29,6414646007.92,6204140407.92
2019-04-02,'000410,ÉòÑô»ú´²,8.25,8.42,8.15,8.31,8.21,0.04,0.4872,2.5751,19064912,158018735.59,6315134793.0,6107894793.0
2019-04-01,'000410,ÉòÑô»ú´²,8.21,8.26,7.96,8.0,7.99,0.22,2.7534,2.3948,17730066,144918663.01,6284515957.64,6078280757.64
