ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300275,Ã·°²É­,10.56,10.89,10.39,10.45,10.38,0.18,1.7341,8.1454,13380994,143341984.88,1734754560.0,1734754560.0
2019-04-25,'300275,Ã·°²É­,10.38,10.68,10.2,10.38,10.38,0.0,0.0,5.8799,9659306,101347456.65,1705184880.0,1705184880.0
2019-04-24,'300275,Ã·°²É­,10.38,10.45,10.13,10.14,10.1,0.28,2.7723,3.089,5074501,52160389.35,1705184880.0,1705184880.0
2019-04-23,'300275,Ã·°²É­,10.1,10.51,10.0,10.42,10.44,-0.34,-3.2567,4.1916,6885845,70482914.75,1659187600.0,1659187600.0
2019-04-22,'300275,Ã·°²É­,10.44,10.65,10.32,10.53,10.9,-0.46,-4.2202,5.4619,8972538,94131310.37,1715041440.0,1715041440.0
2019-04-19,'300275,Ã·°²É­,10.9,10.96,10.7,10.78,10.77,0.13,1.2071,4.2223,6936150,75306522.25,1790608400.0,1790608400.0
2019-04-18,'300275,Ã·°²É­,10.77,10.98,10.63,10.9,10.98,-0.21,-1.9126,5.6572,9293415,100427713.13,1769252520.0,1769252520.0
2019-04-17,'300275,Ã·°²É­,10.98,11.17,10.84,10.96,11.02,-0.04,-0.363,6.5528,10764654,118141365.47,1803750480.0,1803750480.0
2019-04-16,'300275,Ã·°²É­,11.02,11.05,10.73,10.85,10.72,0.3,2.7985,6.4919,10664617,116448034.83,1810321520.0,1810321520.0
2019-04-15,'300275,Ã·°²É­,10.72,11.2,10.7,11.05,11.29,-0.57,-5.0487,10.0122,16447563,180352443.06,1761038720.0,1761038720.0
2019-04-12,'300275,Ã·°²É­,11.29,11.85,11.29,11.51,12.54,-1.25,-9.9681,12.7624,20965621,239154930.98,1854676040.0,1854676040.0
2019-04-11,'300275,Ã·°²É­,12.54,14.64,12.3,14.64,13.32,-0.78,-5.8559,23.6583,38864851,534186754.79,2060021040.0,2060021040.0
2019-04-10,'300275,Ã·°²É­,13.32,13.32,13.32,13.32,12.11,1.21,9.9917,0.6203,1019002,13573106.64,2188156320.0,2188156320.0
2019-04-09,'300275,Ã·°²É­,12.11,12.11,12.11,12.11,11.01,1.1,9.9909,0.3336,547978,6636013.58,1989382360.0,1989382360.0
2019-04-08,'300275,Ã·°²É­,11.01,11.01,10.7,10.7,10.01,1.0,9.99,2.1677,3561066,39123318.78,1808678760.0,1808678760.0
2019-04-04,'300275,Ã·°²É­,10.01,10.43,9.95,10.15,10.1,-0.09,-0.8911,2.5378,4169043,42043848.05,1644402760.0,1644402760.0
2019-04-03,'300275,Ã·°²É­,10.1,10.15,9.74,9.82,9.85,0.25,2.5381,2.5757,4231334,42411386.16,1659187600.0,1659187600.0
2019-04-02,'300275,Ã·°²É­,9.85,10.11,9.76,9.86,9.81,0.04,0.4077,2.6278,4316918,42826939.24,1618118600.0,1618118600.0
2019-04-01,'300275,Ã·°²É­,9.81,9.85,9.39,9.45,9.36,0.45,4.8077,2.7411,4503028,43640375.2,1611547560.0,1611547560.0
2019-03-29,'300275,Ã·°²É­,9.36,9.42,8.91,9.28,9.14,0.22,2.407,2.1233,3488078,32044600.82,1537623360.0,1537623360.0
2019-03-28,'300275,Ã·°²É­,9.14,9.49,9.11,9.32,9.32,-0.18,-1.9313,1.7832,2929451,27328045.08,1501482640.0,1501482640.0
2019-03-27,'300275,Ã·°²É­,9.32,9.44,9.14,9.28,9.28,0.04,0.431,1.876,3081751,28626381.01,1531052320.0,1531052320.0
2019-03-26,'300275,Ã·°²É­,9.28,9.92,9.1,9.89,9.96,-0.68,-6.8273,3.3307,5471565,52509344.18,1524481280.0,1524481280.0
2019-03-25,'300275,Ã·°²É­,9.96,10.09,9.47,9.47,9.73,0.23,2.3638,4.3838,7201468,70630020.41,1636188960.0,1636188960.0
2019-03-22,'300275,Ã·°²É­,9.73,9.87,9.45,9.87,9.65,0.08,0.829,2.5057,4116300,39665688.0,1598405480.0,1598405480.0
2019-03-21,'300275,Ã·°²É­,9.65,9.74,9.51,9.51,9.55,0.1,1.0471,2.2535,3701932,35731640.2,1585263400.0,1585263400.0
