»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-03-29,'002029,∆ﬂ ∆• ¿«,7.48,7.51,7.17,7.34,7.32,0.16,2.1858,1.6611,12552696,92429729.51,5652411600.0,5652411600.0
2019-03-28,'002029,∆ﬂ ∆• ¿«,7.32,7.52,7.3,7.44,7.46,-0.14,-1.8767,1.375,10390559,77246425.48,5531504400.0,5531504400.0
2019-03-27,'002029,∆ﬂ ∆• ¿«,7.46,7.51,7.35,7.48,7.43,0.03,0.4038,1.2312,9303923,68938861.54,5637298200.0,5637298200.0
2019-03-26,'002029,∆ﬂ ∆• ¿«,7.43,7.67,7.36,7.63,7.6,-0.17,-2.2368,1.4312,10815113,81051629.9,5614628100.0,5614628100.0
2019-03-25,'002029,∆ﬂ ∆• ¿«,7.6,7.76,7.58,7.64,7.8,-0.2,-2.5641,2.0286,15329779,117602010.05,5743092000.0,5743092000.0
2019-03-22,'002029,∆ﬂ ∆• ¿«,7.8,7.83,7.44,7.58,7.58,0.22,2.9024,2.7636,20883514,159816654.97,5894226000.0,5894226000.0
2019-03-21,'002029,∆ﬂ ∆• ¿«,7.58,7.64,7.43,7.49,7.46,0.12,1.6086,1.895,14319996,108017293.86,5727978600.0,5727978600.0
2019-03-20,'002029,∆ﬂ ∆• ¿«,7.46,7.53,7.35,7.52,7.5,-0.04,-0.5333,1.886,14251807,106164676.78,5637298200.0,5637298200.0
2019-03-19,'002029,∆ﬂ ∆• ¿«,7.5,7.63,7.46,7.52,7.52,-0.02,-0.266,2.2032,16649225,125161535.39,5667525000.0,5667525000.0
2019-03-18,'002029,∆ﬂ ∆• ¿«,7.52,7.55,7.29,7.37,7.31,0.21,2.8728,1.7557,13267251,98724872.4,5682638400.0,5682638400.0
2019-03-15,'002029,∆ﬂ ∆• ¿«,7.31,7.43,7.2,7.22,7.18,0.13,1.8106,1.4502,10959013,80055971.73,5523947700.0,5523947700.0
2019-03-14,'002029,∆ﬂ ∆• ¿«,7.18,7.39,7.09,7.29,7.37,-0.19,-2.578,1.38,10428030,75230247.79,5425710600.0,5425710600.0
2019-03-13,'002029,∆ﬂ ∆• ¿«,7.37,7.58,7.29,7.49,7.5,-0.13,-1.7333,1.7846,13485432,100232192.5,5569287900.0,5569287900.0
2019-03-12,'002029,∆ﬂ ∆• ¿«,7.5,7.78,7.36,7.54,7.49,0.01,0.1335,3.1486,23793113,178937990.93,5667525000.0,5667525000.0
2019-03-11,'002029,∆ﬂ ∆• ¿«,7.49,7.55,7.03,7.03,7.05,0.44,6.2411,2.3517,17771114,130217757.52,5659968300.0,5659968300.0
2019-03-08,'002029,∆ﬂ ∆• ¿«,7.05,7.39,7.03,7.35,7.48,-0.43,-5.7487,1.9392,14654150,106262356.09,5327473500.0,5327473500.0
2019-03-07,'002029,∆ﬂ ∆• ¿«,7.48,7.59,7.31,7.38,7.38,0.1,1.355,2.2502,17003860,126635125.5,5652411600.0,5652411600.0
2019-03-06,'002029,∆ﬂ ∆• ¿«,7.38,7.39,7.21,7.25,7.25,0.13,1.7931,2.2997,17377814,126791066.23,5576844600.0,5576844600.0
2019-03-05,'002029,∆ﬂ ∆• ¿«,7.25,7.26,7.06,7.1,7.15,0.1,1.3986,1.7533,13248789,95106240.51,5478607500.0,5478607500.0
2019-03-04,'002029,∆ﬂ ∆• ¿«,7.15,7.32,7.07,7.08,7.04,0.11,1.5625,2.1708,16404305,118136272.0,5403040500.0,5403040500.0
2019-03-01,'002029,∆ﬂ ∆• ¿«,7.04,7.08,6.95,7.06,7.06,-0.02,-0.2833,1.068,8070631,56523081.45,5319916800.0,5319916800.0
2019-02-28,'002029,∆ﬂ ∆• ¿«,7.06,7.07,6.94,6.99,6.94,0.12,1.7291,1.3798,10426553,72989005.56,5335030200.0,5335030200.0
2019-02-27,'002029,∆ﬂ ∆• ¿«,6.94,7.15,6.87,7.0,6.96,-0.02,-0.2874,2.046,15460843,108573967.03,5244349800.0,5244349800.0
2019-02-26,'002029,∆ﬂ ∆• ¿«,6.96,7.12,6.9,7.0,7.01,-0.05,-0.7133,2.2755,17195302,120489618.6,5259463200.0,5259463200.0
2019-02-25,'002029,∆ﬂ ∆• ¿«,7.01,7.04,6.69,6.7,6.67,0.34,5.0975,2.6243,19831191,136333072.95,5297246700.0,5297246700.0
2019-02-22,'002029,∆ﬂ ∆• ¿«,6.67,6.67,6.51,6.54,6.55,0.12,1.8321,1.5841,11970308,78728030.58,5040318900.0,5040318900.0
2019-02-21,'002029,∆ﬂ ∆• ¿«,6.55,6.72,6.54,6.59,6.61,-0.06,-0.9077,1.1731,8865109,58698459.72,4949638500.0,4949638500.0
2019-02-20,'002029,∆ﬂ ∆• ¿«,6.61,6.63,6.55,6.62,6.65,-0.04,-0.6015,0.7984,6033580,39805293.0,4994978700.0,4994978700.0
2019-02-19,'002029,∆ﬂ ∆• ¿«,6.65,6.76,6.49,6.74,6.74,-0.09,-1.3353,1.4416,10893691,72249038.19,5025205500.0,5025205500.0
2019-02-18,'002029,∆ﬂ ∆• ¿«,6.74,6.75,6.58,6.6,6.56,0.18,2.7439,0.8508,6429452,42876445.27,5093215800.0,5093215800.0
2019-02-15,'002029,∆ﬂ ∆• ¿«,6.56,6.61,6.54,6.58,6.57,-0.01,-0.1522,0.476,3597362,23644515.2,4957195200.0,4957195200.0
2019-02-14,'002029,∆ﬂ ∆• ¿«,6.57,6.63,6.53,6.63,6.64,-0.07,-1.0542,0.6367,4811294,31594805.58,4964751900.0,4964751900.0
2019-02-13,'002029,∆ﬂ ∆• ¿«,6.64,6.64,6.51,6.55,6.51,0.13,1.9969,0.7356,5559006,36491234.53,5017648800.0,5017648800.0
2019-02-12,'002029,∆ﬂ ∆• ¿«,6.51,6.57,6.42,6.45,6.47,0.04,0.6182,0.5372,4059616,26371694.26,4919411700.0,4919411700.0
2019-02-11,'002029,∆ﬂ ∆• ¿«,6.47,6.47,6.3,6.3,6.3,0.17,2.6984,0.4652,3515108,22499630.14,4889184900.0,4889184900.0
2019-02-01,'002029,∆ﬂ ∆• ¿«,6.3,6.38,6.19,6.2,6.17,0.13,2.107,0.3576,2702000,16975183.0,4760721000.0,4760721000.0
2019-01-31,'002029,∆ﬂ ∆• ¿«,6.17,6.28,6.15,6.27,6.24,-0.07,-1.1218,0.4198,3172501,19700570.31,4662483900.0,4662483900.0
2019-01-30,'002029,∆ﬂ ∆• ¿«,6.24,6.28,6.2,6.23,6.25,-0.01,-0.16,0.2382,1800231,11237049.14,4715380800.0,4715380800.0
2019-01-29,'002029,∆ﬂ ∆• ¿«,6.25,6.32,6.18,6.28,6.34,-0.09,-1.4196,0.4705,3555160,22238314.5,4722937500.0,4722937500.0
2019-01-28,'002029,∆ﬂ ∆• ¿«,6.34,6.47,6.32,6.47,6.44,-0.1,-1.5528,0.6252,4724226,30181231.86,4790947800.0,4790947800.0
2019-01-25,'002029,∆ﬂ ∆• ¿«,6.44,6.52,6.34,6.34,6.29,0.15,2.3847,0.9702,7331277,47331526.6,4866514800.0,4866514800.0
2019-01-24,'002029,∆ﬂ ∆• ¿«,6.29,6.36,6.25,6.27,6.27,0.02,0.319,0.3678,2779606,17531451.7,4753164300.0,4753164300.0
2019-01-23,'002029,∆ﬂ ∆• ¿«,6.27,6.33,6.23,6.28,6.28,-0.01,-0.1592,0.3563,2692146,16880588.42,4738050900.0,4738050900.0
2019-01-22,'002029,∆ﬂ ∆• ¿«,6.28,6.41,6.26,6.39,6.42,-0.14,-2.1807,0.483,3649606,23130299.05,4745607600.0,4745607600.0
2019-01-21,'002029,∆ﬂ ∆• ¿«,6.42,6.49,6.37,6.44,6.42,0.0,0.0,0.3434,2594958,16721188.44,4851401400.0,4851401400.0
2019-01-18,'002029,∆ﬂ ∆• ¿«,6.42,6.45,6.32,6.41,6.38,0.04,0.627,0.407,3075785,19676329.3,4851401400.0,4851401400.0
2019-01-17,'002029,∆ﬂ ∆• ¿«,6.38,6.54,6.38,6.5,6.46,-0.08,-1.2384,0.3498,2643601,17062241.38,4821174600.0,4821174600.0
2019-01-16,'002029,∆ﬂ ∆• ¿«,6.46,6.52,6.46,6.5,6.49,-0.03,-0.4622,0.2683,2027100,13139004.0,4881628200.0,4881628200.0
2019-01-15,'002029,∆ﬂ ∆• ¿«,6.49,6.49,6.33,6.35,6.39,0.1,1.5649,0.3809,2878684,18580602.4,4904298300.0,4904298300.0
2019-01-14,'002029,∆ﬂ ∆• ¿«,6.39,6.46,6.34,6.44,6.45,-0.06,-0.9302,0.3259,2462801,15749167.97,4828731300.0,4828731300.0
2019-01-11,'002029,∆ﬂ ∆• ¿«,6.45,6.47,6.38,6.45,6.46,-0.01,-0.1548,0.3164,2390671,15361753.31,4874071500.0,4874071500.0
2019-01-10,'002029,∆ﬂ ∆• ¿«,6.46,6.5,6.43,6.46,6.46,0.0,0.0,0.2281,1723385,11167172.08,4881628200.0,4881628200.0
2019-01-09,'002029,∆ﬂ ∆• ¿«,6.46,6.58,6.41,6.45,6.45,0.01,0.155,0.4177,3156733,20563733.73,4881628200.0,4881628200.0
2019-01-08,'002029,∆ﬂ ∆• ¿«,6.45,6.48,6.4,6.46,6.48,-0.03,-0.463,0.3007,2272371,14602721.35,4874071500.0,4874071500.0
2019-01-07,'002029,∆ﬂ ∆• ¿«,6.48,6.52,6.3,6.35,6.32,0.16,2.5316,0.4937,3730653,23886989.95,4896741600.0,4896741600.0
2019-01-04,'002029,∆ﬂ ∆• ¿«,6.32,6.33,6.1,6.12,6.17,0.15,2.4311,0.3516,2657083,16624559.89,4775834400.0,4775834400.0
2019-01-03,'002029,∆ﬂ ∆• ¿«,6.17,6.22,6.15,6.17,6.16,0.01,0.1623,0.2486,1878897,11626409.55,4662483900.0,4662483900.0
2019-01-02,'002029,∆ﬂ ∆• ¿«,6.16,6.29,6.16,6.26,6.2,-0.04,-0.6452,0.2876,2173300,13514236.0,4654927200.0,4654927200.0
2018-12-28,'002029,∆ﬂ ∆• ¿«,6.2,6.27,6.16,6.16,6.13,0.07,1.1419,0.2301,1738457,10810871.04,4685154000.0,4685154000.0
2018-12-27,'002029,∆ﬂ ∆• ¿«,6.13,6.39,6.13,6.37,6.28,-0.15,-2.3885,0.3149,2379300,14875349.5,4632257100.0,4632257100.0
2018-12-26,'002029,∆ﬂ ∆• ¿«,6.28,6.33,6.26,6.31,6.35,-0.07,-1.1024,0.2398,1812337,11395064.5,4745607600.0,4745607600.0
2018-12-25,'002029,∆ﬂ ∆• ¿«,6.35,6.37,6.06,6.28,6.34,0.01,0.1577,0.5421,4096255,25406208.71,4798504500.0,4798504500.0
2018-12-24,'002029,∆ﬂ ∆• ¿«,6.34,6.38,6.27,6.28,6.32,0.02,0.3165,0.3517,2658019,16825613.08,4790947800.0,4790947800.0
2018-12-21,'002029,∆ﬂ ∆• ¿«,6.32,6.32,6.24,6.29,6.31,0.01,0.1585,0.2186,1651904,10377379.88,4775834400.0,4775834400.0
2018-12-20,'002029,∆ﬂ ∆• ¿«,6.31,6.36,6.23,6.31,6.33,-0.02,-0.316,0.4648,3512500,22125316.0,4768277700.0,4768277700.0
2018-12-19,'002029,∆ﬂ ∆• ¿«,6.33,6.43,6.32,6.37,6.4,-0.07,-1.0938,0.3394,2564647,16328407.33,4783391100.0,4783391100.0
2018-12-18,'002029,∆ﬂ ∆• ¿«,6.4,6.5,6.34,6.43,6.44,-0.04,-0.6211,0.3419,2583507,16572889.02,4836288000.0,4836288000.0
2018-12-17,'002029,∆ﬂ ∆• ¿«,6.44,6.53,6.33,6.48,6.51,-0.07,-1.0753,0.3566,2694973,17379412.21,4866514800.0,4866514800.0
2018-12-14,'002029,∆ﬂ ∆• ¿«,6.51,6.67,6.48,6.67,6.66,-0.15,-2.2523,0.3772,2850227,18747977.12,4919411700.0,4919411700.0
2018-12-13,'002029,∆ﬂ ∆• ¿«,6.66,6.77,6.57,6.61,6.64,0.02,0.3012,0.6126,4629365,30800734.03,5032762200.0,5032762200.0
2018-12-12,'002029,∆ﬂ ∆• ¿«,6.64,6.65,6.56,6.56,6.55,0.09,1.374,0.2654,2005452,13268330.2,5017648800.0,5017648800.0
2018-12-11,'002029,∆ﬂ ∆• ¿«,6.55,6.57,6.51,6.56,6.5,0.05,0.7692,0.2363,1785317,11692031.85,4949638500.0,4949638500.0
2018-12-10,'002029,∆ﬂ ∆• ¿«,6.5,6.61,6.46,6.61,6.62,-0.12,-1.8127,0.3759,2840374,18479036.22,4911855000.0,4911855000.0
2018-12-07,'002029,∆ﬂ ∆• ¿«,6.62,6.65,6.53,6.63,6.61,0.01,0.1513,0.2813,2125600,14030259.0,5002535400.0,5002535400.0
2018-12-06,'002029,∆ﬂ ∆• ¿«,6.61,6.79,6.61,6.73,6.76,-0.15,-2.2189,0.4474,3380908,22557929.17,4994978700.0,4994978700.0
2018-12-05,'002029,∆ﬂ ∆• ¿«,6.76,6.84,6.66,6.69,6.81,-0.05,-0.7342,0.497,3755823,25382765.48,5108329200.0,5108329200.0
2018-12-04,'002029,∆ﬂ ∆• ¿«,6.81,6.82,6.74,6.78,6.81,0.0,0.0,0.3596,2717657,18432966.87,5146112700.0,5146112700.0
2018-12-03,'002029,∆ﬂ ∆• ¿«,6.81,6.87,6.64,6.65,6.53,0.28,4.2879,1.142,8629618,58553706.81,5146112700.0,5146112700.0
2018-11-30,'002029,∆ﬂ ∆• ¿«,6.53,6.57,6.3,6.43,6.47,0.06,0.9274,0.5166,3903952,25218710.52,4934525100.0,4934525100.0
2018-11-29,'002029,∆ﬂ ∆• ¿«,6.47,6.74,6.44,6.71,6.68,-0.21,-3.1437,0.5575,4213101,27775342.54,4889184900.0,4889184900.0
2018-11-28,'002029,∆ﬂ ∆• ¿«,6.68,6.69,6.42,6.54,6.55,0.13,1.9847,0.7096,5362107,35302082.33,5047875600.0,5047875600.0
2018-11-27,'002029,∆ﬂ ∆• ¿«,6.55,6.57,6.46,6.49,6.44,0.11,1.7081,0.5826,4402671,28718544.61,4949638500.0,4949638500.0
2018-11-26,'002029,∆ﬂ ∆• ¿«,6.44,6.52,6.36,6.39,6.4,0.04,0.625,0.6759,5107249,32985038.78,4866514800.0,4866514800.0
2018-11-23,'002029,∆ﬂ ∆• ¿«,6.4,6.78,6.33,6.78,6.77,-0.37,-5.4653,1.2814,9683216,63067092.02,4836288000.0,4836288000.0
2018-11-22,'002029,∆ﬂ ∆• ¿«,6.77,6.79,6.72,6.72,6.76,0.01,0.1479,0.6217,4697787,31747328.19,5115885900.0,5115885900.0
2018-11-21,'002029,∆ﬂ ∆• ¿«,6.76,6.84,6.6,6.61,6.72,0.04,0.5952,1.0049,7593677,51071057.38,5108329200.0,5108329200.0
2018-11-20,'002029,∆ﬂ ∆• ¿«,6.72,6.91,6.67,6.91,7.0,-0.28,-4.0,1.7587,13290012,90326520.71,5078102400.0,5078102400.0
2018-11-19,'002029,∆ﬂ ∆• ¿«,7.0,7.3,6.98,7.26,7.38,-0.38,-5.1491,3.5737,27005306,191639422.06,5289690000.0,5289690000.0
2018-11-16,'002029,∆ﬂ ∆• ¿«,7.38,7.49,6.9,6.93,6.81,0.57,8.37,4.5961,34731161,253986681.05,5576844600.0,5576844600.0
2018-11-15,'002029,∆ﬂ ∆• ¿«,6.81,6.97,6.68,6.74,6.68,0.13,1.9461,1.4228,10751790,73305784.35,5146112700.0,5146112700.0
2018-11-14,'002029,∆ﬂ ∆• ¿«,6.68,6.89,6.6,6.72,6.71,-0.03,-0.4471,0.9074,6856787,46240065.4,5047875600.0,5047875600.0
2018-11-13,'002029,∆ﬂ ∆• ¿«,6.71,6.74,6.42,6.47,6.57,0.14,2.1309,0.9478,7161932,47361613.76,5070545700.0,5070545700.0
2018-11-12,'002029,∆ﬂ ∆• ¿«,6.57,6.7,6.34,6.34,6.33,0.24,3.7915,0.9216,6964212,45369823.04,4964751900.0,4964751900.0
2018-11-09,'002029,∆ﬂ ∆• ¿«,6.33,6.34,6.26,6.28,6.3,0.03,0.4762,0.3137,2370697,14969426.84,4783391100.0,4783391100.0
2018-11-08,'002029,∆ﬂ ∆• ¿«,6.3,6.45,6.29,6.41,6.35,-0.05,-0.7874,0.3189,2410178,15294410.84,4760721000.0,4760721000.0
2018-11-07,'002029,∆ﬂ ∆• ¿«,6.35,6.43,6.29,6.34,6.31,0.04,0.6339,0.7652,5782206,36862081.49,4798504500.0,4798504500.0
2018-11-06,'002029,∆ﬂ ∆• ¿«,6.31,6.36,6.23,6.34,6.34,-0.03,-0.4732,0.5703,4309800,27109652.0,4768277700.0,4768277700.0
2018-11-05,'002029,∆ﬂ ∆• ¿«,6.34,6.4,6.27,6.35,6.4,-0.06,-0.9375,0.7596,5739703,36338886.93,4790947800.0,4790947800.0
2018-11-02,'002029,∆ﬂ ∆• ¿«,6.4,6.42,6.25,6.29,6.23,0.17,2.7287,0.8246,6230880,39430048.8,4836288000.0,4836288000.0
2018-11-01,'002029,∆ﬂ ∆• ¿«,6.23,6.32,6.22,6.28,6.24,-0.01,-0.1603,0.6162,4656171,29242682.2,4707824100.0,4707824100.0
2018-10-31,'002029,∆ﬂ ∆• ¿«,6.24,6.31,6.13,6.14,6.13,0.11,1.7945,0.6261,4730951,29483202.12,4715380800.0,4715380800.0
2018-10-30,'002029,∆ﬂ ∆• ¿«,6.13,6.2,5.97,6.09,6.06,0.07,1.1551,0.6462,4882940,29828335.79,4632257100.0,4632257100.0
2018-10-29,'002029,∆ﬂ ∆• ¿«,6.06,6.17,6.02,6.13,6.15,-0.09,-1.4634,0.3057,2309846,14064485.7,4579360200.0,4579360200.0
2018-10-26,'002029,∆ﬂ ∆• ¿«,6.15,6.21,6.08,6.08,6.07,0.08,1.318,0.5039,3808100,23450207.22,4647370500.0,4647370500.0
2018-10-25,'002029,∆ﬂ ∆• ¿«,6.07,6.08,5.92,5.98,6.12,-0.05,-0.817,0.3897,2944770,17738531.91,4586916900.0,4586916900.0
2018-10-24,'002029,∆ﬂ ∆• ¿«,6.12,6.25,6.06,6.08,6.09,0.03,0.4926,0.3737,2823584,17324221.08,4624700400.0,4624700400.0
2018-10-23,'002029,∆ﬂ ∆• ¿«,6.09,6.25,6.06,6.21,6.22,-0.13,-2.09,0.513,3876212,23853693.04,4602030300.0,4602030300.0
2018-10-22,'002029,∆ﬂ ∆• ¿«,6.22,6.24,5.83,5.89,5.86,0.36,6.1433,0.9989,7548161,46159688.38,4700267400.0,4700267400.0
2018-10-19,'002029,∆ﬂ ∆• ¿«,5.86,5.87,5.58,5.62,5.68,0.18,3.169,0.5696,4304258,24939651.62,4428226200.0,4428226200.0
2018-10-18,'002029,∆ﬂ ∆• ¿«,5.68,5.77,5.61,5.73,5.79,-0.11,-1.8998,0.5184,3917635,22340924.03,4292205600.0,4292205600.0
2018-10-17,'002029,∆ﬂ ∆• ¿«,5.79,5.85,5.64,5.84,5.75,0.04,0.6957,0.4245,3208117,18517438.26,4375329300.0,4375329300.0
2018-10-16,'002029,∆ﬂ ∆• ¿«,5.75,5.96,5.71,5.91,5.92,-0.17,-2.8716,0.5389,4072278,23881560.46,4345102500.0,4345102500.0
2018-10-15,'002029,∆ﬂ ∆• ¿«,5.92,6.12,5.89,6.08,6.05,-0.13,-2.1488,0.3554,2685602,16108913.06,4473566400.0,4473566400.0
2018-10-12,'002029,∆ﬂ ∆• ¿«,6.05,6.16,5.8,6.09,6.14,-0.09,-1.4658,1.233,9317145,55820240.29,4571803500.0,4571803500.0
2018-10-11,'002029,∆ﬂ ∆• ¿«,6.14,6.51,5.99,6.47,6.63,-0.49,-7.3906,0.9144,6909699,43183017.81,4639813800.0,4639813800.0
2018-10-10,'002029,∆ﬂ ∆• ¿«,6.63,6.78,6.56,6.77,6.75,-0.12,-1.7778,0.313,2365542,15711051.46,5010092100.0,5010092100.0
2018-10-09,'002029,∆ﬂ ∆• ¿«,6.75,6.83,6.67,6.68,6.69,0.06,0.8969,0.3323,2511350,16971947.5,5100772500.0,5100772500.0
2018-10-08,'002029,∆ﬂ ∆• ¿«,6.69,6.87,6.66,6.81,6.94,-0.25,-3.6023,0.4466,3375103,22817341.04,5055432300.0,5055432300.0
2018-09-28,'002029,∆ﬂ ∆• ¿«,6.94,6.95,6.76,6.77,6.73,0.21,3.1204,0.4867,3677623,25306153.56,5244349800.0,5244349800.0
2018-09-27,'002029,∆ﬂ ∆• ¿«,6.73,6.9,6.73,6.89,6.91,-0.18,-2.6049,0.3596,2717100,18501242.96,5085659100.0,5085659100.0
2018-09-26,'002029,∆ﬂ ∆• ¿«,6.91,6.99,6.88,6.92,6.92,-0.01,-0.1445,0.3416,2581403,17875025.76,5221679700.0,5221679700.0
2018-09-25,'002029,∆ﬂ ∆• ¿«,6.92,6.98,6.91,6.94,6.99,-0.07,-1.0014,0.3064,2315747,16053787.31,5229236400.0,5229236400.0
2018-09-21,'002029,∆ﬂ ∆• ¿«,6.99,7.02,6.88,6.88,6.89,0.1,1.4514,0.5453,4120408,28705743.39,5282133300.0,5282133300.0
2018-09-20,'002029,∆ﬂ ∆• ¿«,6.89,6.9,6.75,6.75,6.84,0.05,0.731,0.4113,3108002,21259700.92,5206566300.0,5206566300.0
2018-09-19,'002029,∆ﬂ ∆• ¿«,6.84,6.88,6.77,6.81,6.82,0.02,0.2933,0.4412,3334072,22740455.92,5168782800.0,5168782800.0
2018-09-18,'002029,∆ﬂ ∆• ¿«,6.82,6.85,6.66,6.67,6.7,0.12,1.791,0.2927,2212172,14988010.6,5153669400.0,5153669400.0
2018-09-17,'002029,∆ﬂ ∆• ¿«,6.7,6.76,6.67,6.75,6.77,-0.07,-1.034,0.2609,1971300,13220896.0,5062989000.0,5062989000.0
2018-09-14,'002029,∆ﬂ ∆• ¿«,6.77,6.89,6.77,6.87,6.87,-0.1,-1.4556,0.2597,1962600,13375461.0,5115885900.0,5115885900.0
2018-09-13,'002029,∆ﬂ ∆• ¿«,6.87,6.96,6.81,6.86,6.81,0.06,0.8811,0.4791,3620472,24905859.34,5191452900.0,5191452900.0
2018-09-12,'002029,∆ﬂ ∆• ¿«,6.81,7.02,6.66,6.66,6.69,0.12,1.7937,0.6864,5187041,35698684.49,5146112700.0,5146112700.0
2018-09-11,'002029,∆ﬂ ∆• ¿«,6.69,6.7,6.54,6.57,6.58,0.11,1.6717,0.2885,2179779,14502899.19,5055432300.0,5055432300.0
2018-09-10,'002029,∆ﬂ ∆• ¿«,6.58,6.75,6.53,6.73,6.73,-0.15,-2.2288,0.3219,2432450,16033656.72,4972308600.0,4972308600.0
2018-09-07,'002029,∆ﬂ ∆• ¿«,6.73,6.84,6.67,6.7,6.69,0.04,0.5979,0.2646,1999186,13501620.77,5085659100.0,5085659100.0
2018-09-06,'002029,∆ﬂ ∆• ¿«,6.69,6.8,6.67,6.76,6.79,-0.1,-1.4728,0.3051,2305600,15506759.0,5055432300.0,5055432300.0
2018-09-05,'002029,∆ﬂ ∆• ¿«,6.79,6.83,6.74,6.77,6.8,-0.01,-0.1471,0.7851,5933018,40315935.16,5130999300.0,5130999300.0
2018-09-04,'002029,∆ﬂ ∆• ¿«,6.8,6.87,6.64,6.7,6.7,0.1,1.4925,0.9052,6840421,46138149.48,5138556000.0,5138556000.0
2018-09-03,'002029,∆ﬂ ∆• ¿«,6.7,6.74,6.37,6.39,6.4,0.3,4.6875,1.6451,12431782,81960507.52,5062989000.0,5062989000.0
2018-08-31,'002029,∆ﬂ ∆• ¿«,6.4,6.49,6.31,6.41,6.42,-0.02,-0.3115,0.6964,5262555,33739534.95,4836288000.0,4836288000.0
2018-08-30,'002029,∆ﬂ ∆• ¿«,6.42,6.6,6.42,6.59,6.59,-0.17,-2.5797,0.643,4858808,31514856.1,4851401400.0,4851401400.0
2018-08-29,'002029,∆ﬂ ∆• ¿«,6.59,6.67,6.56,6.66,6.66,-0.07,-1.0511,0.368,2781200,18378986.03,4979865300.0,4979865300.0
