»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-04-26,'002219,∫„øµ“Ω¡∆,3.57,3.85,3.57,3.8,3.82,-0.25,-6.5445,1.7181,32046199,118395857.93,6658894055.1,6658894055.1
2019-04-25,'002219,∫„øµ“Ω¡∆,3.82,4.03,3.8,4.0,4.05,-0.23,-5.679,1.6785,31307079,122391300.01,7125203162.6,7125203162.6
2019-04-24,'002219,∫„øµ“Ω¡∆,4.05,4.19,3.91,3.95,3.99,0.06,1.5038,1.4504,27053582,109302979.22,7554207541.5,7554207541.5
2019-04-23,'002219,∫„øµ“Ω¡∆,3.99,4.23,3.8,4.2,4.22,-0.23,-5.4502,2.1804,40670246,162504935.65,7442293355.7,7442293355.7
2019-04-22,'002219,∫„øµ“Ω¡∆,4.22,4.43,4.11,4.24,4.23,-0.01,-0.2364,2.8193,52587500,224871393.4,7871297734.6,7871297734.6
2019-04-19,'002219,∫„øµ“Ω¡∆,4.23,4.38,4.08,4.08,4.08,0.15,3.6765,3.3739,62931172,267816486.86,7889950098.9,7889950098.9
2019-04-18,'002219,∫„øµ“Ω¡∆,4.08,4.14,4.03,4.12,4.17,-0.09,-2.1583,2.2277,41551354,169578713.27,7610164634.4,7610164634.4
2019-04-17,'002219,∫„øµ“Ω¡∆,4.17,4.33,4.08,4.23,4.18,-0.01,-0.2392,4.9563,92447197,388692722.67,7778035913.1,7778035913.1
2019-04-16,'002219,∫„øµ“Ω¡∆,4.18,4.18,3.8,3.84,3.8,0.38,10.0,4.085,76194133,309180896.02,7796688277.4,7796688277.4
2019-04-15,'002219,∫„øµ“Ω¡∆,3.8,3.88,3.77,3.83,3.81,-0.01,-0.2625,0.9068,16914700,64765422.5,7087898434.0,7087898434.0
2019-04-12,'002219,∫„øµ“Ω¡∆,3.81,3.88,3.76,3.88,3.89,-0.08,-2.0566,1.1342,21156150,80715231.0,7106550798.3,7106550798.3
2019-04-11,'002219,∫„øµ“Ω¡∆,3.89,4.03,3.84,3.99,4.04,-0.15,-3.7129,2.4273,45274336,177701341.92,7255769712.7,7255769712.7
2019-04-10,'002219,∫„øµ“Ω¡∆,4.04,4.18,3.76,3.77,3.8,0.24,6.3158,4.0792,76087179,305722312.98,7535555177.2,7535555177.2
2019-04-09,'002219,∫„øµ“Ω¡∆,3.8,3.85,3.78,3.8,3.82,-0.02,-0.5236,1.0788,20122718,76849161.87,7087898434.0,7087898434.0
2019-04-08,'002219,∫„øµ“Ω¡∆,3.82,3.92,3.77,3.92,3.94,-0.12,-3.0457,1.6905,31532599,120643409.58,7125203162.6,7125203162.6
2019-04-04,'002219,∫„øµ“Ω¡∆,3.94,4.04,3.9,4.02,4.01,-0.07,-1.7456,1.5149,28256838,111489161.52,7349031534.2,7349031534.2
2019-04-03,'002219,∫„øµ“Ω¡∆,4.01,4.1,3.83,3.92,3.93,0.08,2.0356,2.0411,38071178,151494591.07,7479598084.3,7479598084.3
2019-04-02,'002219,∫„øµ“Ω¡∆,3.93,4.01,3.88,3.94,3.91,0.02,0.5115,1.5829,29523975,116474456.39,7330379169.9,7330379169.9
2019-04-01,'002219,∫„øµ“Ω¡∆,3.91,3.92,3.76,3.76,3.79,0.12,3.1662,1.7593,32815491,126603504.34,7293074441.3,7293074441.3
2019-03-29,'002219,∫„øµ“Ω¡∆,3.79,3.8,3.63,3.67,3.68,0.11,2.9891,1.1285,21048840,78637631.18,7069246069.7,7069246069.7
2019-03-28,'002219,∫„øµ“Ω¡∆,3.68,3.84,3.66,3.84,3.88,-0.2,-5.1546,1.4443,26940470,100934622.8,6864070062.4,6864070062.4
